,startTime,time,open,high,low,close,volume
157,2022-01-18T08:00:00+00:00,1642492800000.0,3188.8,3189.4,3150.2,3158.2,82575380.4791
158,2022-01-18T09:00:00+00:00,1642496400000.0,3158.2,3176.8,3123.6,3167.0,115419910.8452
159,2022-01-18T10:00:00+00:00,1642500000000.0,3167.0,3195.1,3157.6,3176.4,88028379.9803
160,2022-01-18T11:00:00+00:00,1642503600000.0,3176.7,3176.9,3155.5,3172.5,35229120.722
161,2022-01-18T12:00:00+00:00,1642507200000.0,3172.5,3183.0,3148.3,3164.7,48804929.5889
162,2022-01-18T13:00:00+00:00,1642510800000.0,3164.7,3168.0,3108.6,3141.1,109611711.949
163,2022-01-18T14:00:00+00:00,1642514400000.0,3141.1,3146.0,3101.0,3120.4,142663979.837
164,2022-01-18T15:00:00+00:00,1642518000000.0,3120.4,3147.9,3113.4,3118.2,131334060.9444
165,2022-01-18T16:00:00+00:00,1642521600000.0,3118.2,3141.1,3102.3,3133.2,82986518.0276
166,2022-01-18T17:00:00+00:00,1642525200000.0,3133.2,3134.8,3102.3,3105.1,60530140.0065
167,2022-01-18T18:00:00+00:00,1642528800000.0,3105.1,3114.4,3082.0,3108.8,74190213.2693
168,2022-01-18T19:00:00+00:00,1642532400000.0,3108.8,3134.6,3105.8,3128.4,56943248.713
169,2022-01-18T20:00:00+00:00,1642536000000.0,3128.7,3133.3,3102.0,3125.6,62687323.5464
170,2022-01-18T21:00:00+00:00,1642539600000.0,3125.7,3171.0,3119.8,3165.3,105955068.9762
171,2022-01-18T22:00:00+00:00,1642543200000.0,3165.3,3194.3,3156.9,3180.4,62408289.6577
172,2022-01-18T23:00:00+00:00,1642546800000.0,3180.4,3183.5,3158.7,3161.1,36948808.1663
173,2022-01-19T00:00:00+00:00,1642550400000.0,3161.1,3171.8,3145.0,3153.8,53008188.5499
174,2022-01-19T01:00:00+00:00,1642554000000.0,3153.8,3175.7,3153.8,3172.7,29810080.862
175,2022-01-19T02:00:00+00:00,1642557600000.0,3172.7,3177.0,3152.5,3159.4,36821374.8907
176,2022-01-19T03:00:00+00:00,1642561200000.0,3159.4,3160.0,3088.3,3099.5,171449968.3661
177,2022-01-19T04:00:00+00:00,1642564800000.0,3099.5,3114.7,3097.9,3102.1,64565074.0898
178,2022-01-19T05:00:00+00:00,1642568400000.0,3102.1,3114.1,3098.6,3106.6,27953657.6562
179,2022-01-19T06:00:00+00:00,1642572000000.0,3106.6,3111.6,3089.7,3100.6,29419158.2322
180,2022-01-19T07:00:00+00:00,1642575600000.0,3100.6,3100.6,3045.0,3062.3,141010085.4472
181,2022-01-19T08:00:00+00:00,1642579200000.0,3062.3,3070.3,3047.6,3064.7,63553761.2694
182,2022-01-19T09:00:00+00:00,1642582800000.0,3064.7,3095.2,3060.6,3086.9,73602885.9002
183,2022-01-19T10:00:00+00:00,1642586400000.0,3086.9,3089.3,3041.4,3079.0,74214381.5156
184,2022-01-19T11:00:00+00:00,1642590000000.0,3079.0,3136.8,3077.1,3118.8,219726378.2766
185,2022-01-19T12:00:00+00:00,1642593600000.0,3118.8,3136.2,3114.1,3121.3,74859303.9285
186,2022-01-19T13:00:00+00:00,1642597200000.0,3121.6,3144.5,3116.8,3124.6,72329529.4417
187,2022-01-19T14:00:00+00:00,1642600800000.0,3124.6,3163.2,3112.0,3159.4,110903956.5278
188,2022-01-19T15:00:00+00:00,1642604400000.0,3159.5,3161.7,3114.5,3124.4,90622251.9996
189,2022-01-19T16:00:00+00:00,1642608000000.0,3124.4,3133.1,3067.2,3101.2,134832061.1942
190,2022-01-19T17:00:00+00:00,1642611600000.0,3101.2,3160.5,3100.6,3153.4,130903274.3052
191,2022-01-19T18:00:00+00:00,1642615200000.0,3153.4,3158.9,3127.3,3136.8,54034374.7127
192,2022-01-19T19:00:00+00:00,1642618800000.0,3136.8,3143.1,3116.0,3129.1,84400041.0646
193,2022-01-19T20:00:00+00:00,1642622400000.0,3129.1,3140.5,3104.0,3108.8,89033265.5742
194,2022-01-19T21:00:00+00:00,1642626000000.0,3108.8,3127.6,3108.8,3114.4,50246669.0196
195,2022-01-19T22:00:00+00:00,1642629600000.0,3114.4,3131.5,3104.5,3128.2,30168831.4097
196,2022-01-19T23:00:00+00:00,1642633200000.0,3128.2,3128.8,3082.1,3084.0,74031848.9801
197,2022-01-20T00:00:00+00:00,1642636800000.0,3083.9,3122.9,3083.9,3114.0,61006070.9921
198,2022-01-20T01:00:00+00:00,1642640400000.0,3114.0,3121.0,3093.9,3113.9,26766325.0825
199,2022-01-20T02:00:00+00:00,1642644000000.0,3113.9,3131.1,3113.9,3124.0,35539339.7012
200,2022-01-20T03:00:00+00:00,1642647600000.0,3124.0,3132.4,3116.3,3125.9,30168591.7302
201,2022-01-20T04:00:00+00:00,1642651200000.0,3125.9,3138.0,3121.1,3124.7,27692848.9523
202,2022-01-20T05:00:00+00:00,1642654800000.0,3124.7,3133.1,3113.2,3129.0,23075189.2741
203,2022-01-20T06:00:00+00:00,1642658400000.0,3129.0,3148.0,3128.3,3146.4,42596720.855
204,2022-01-20T07:00:00+00:00,1642662000000.0,3146.4,3154.3,3136.0,3140.3,38437988.5676
205,2022-01-20T08:00:00+00:00,1642665600000.0,3140.3,3145.4,3123.0,3131.3,35002626.5776
206,2022-01-20T09:00:00+00:00,1642669200000.0,3131.3,3149.6,3117.1,3145.4,33906271.1412
207,2022-01-20T10:00:00+00:00,1642672800000.0,3145.4,3149.1,3134.6,3140.6,33929335.3854
208,2022-01-20T11:00:00+00:00,1642676400000.0,3140.6,3155.0,3139.0,3152.8,39395051.1282
209,2022-01-20T12:00:00+00:00,1642680000000.0,3152.8,3153.3,3128.3,3136.7,56225509.8014
210,2022-01-20T13:00:00+00:00,1642683600000.0,3136.3,3183.8,3132.7,3183.7,97311633.9163
211,2022-01-20T14:00:00+00:00,1642687200000.0,3183.7,3223.8,3183.2,3220.8,140058885.6219
212,2022-01-20T15:00:00+00:00,1642690800000.0,3220.9,3274.7,3217.7,3263.5,172350947.6625
213,2022-01-20T16:00:00+00:00,1642694400000.0,3263.7,3274.6,3239.6,3246.6,71351298.8801
214,2022-01-20T17:00:00+00:00,1642698000000.0,3246.6,3252.1,3226.5,3234.0,54327825.7545
215,2022-01-20T18:00:00+00:00,1642701600000.0,3234.2,3238.6,3207.8,3210.0,71662953.2843
216,2022-01-20T19:00:00+00:00,1642705200000.0,3209.9,3252.3,3205.4,3215.6,85283322.7608
217,2022-01-20T20:00:00+00:00,1642708800000.0,3215.4,3220.3,3184.0,3195.4,75675487.7791
218,2022-01-20T21:00:00+00:00,1642712400000.0,3195.4,3197.5,3077.5,3079.4,238621430.4114
219,2022-01-20T22:00:00+00:00,1642716000000.0,3079.1,3108.7,3022.0,3059.3,251034795.1097
220,2022-01-20T23:00:00+00:00,1642719600000.0,3059.3,3061.7,2981.9,3000.2,261716001.3826
221,2022-01-21T00:00:00+00:00,1642723200000.0,3000.2,3033.0,2970.9,3016.2,224717665.4818
222,2022-01-21T01:00:00+00:00,1642726800000.0,3016.2,3019.1,2892.8,2899.2,212635690.0888
223,2022-01-21T02:00:00+00:00,1642730400000.0,2899.2,2955.9,2882.5,2907.0,247238554.8171
224,2022-01-21T03:00:00+00:00,1642734000000.0,2906.7,2918.1,2808.9,2837.3,401969711.8443
225,2022-01-21T04:00:00+00:00,1642737600000.0,2837.1,2881.0,2835.6,2862.2,150186557.5127
226,2022-01-21T05:00:00+00:00,1642741200000.0,2862.2,2877.7,2848.6,2858.4,75440360.3886
227,2022-01-21T06:00:00+00:00,1642744800000.0,2858.4,2866.6,2834.0,2844.9,76160106.2215
228,2022-01-21T07:00:00+00:00,1642748400000.0,2844.9,2896.1,2835.2,2880.2,116190178.4957
229,2022-01-21T08:00:00+00:00,1642752000000.0,2880.1,2899.1,2876.0,2891.8,84015300.1579
230,2022-01-21T09:00:00+00:00,1642755600000.0,2891.8,2893.4,2868.3,2869.0,53673932.1801
231,2022-01-21T10:00:00+00:00,1642759200000.0,2869.0,2888.4,2862.6,2872.4,85037828.4119
232,2022-01-21T11:00:00+00:00,1642762800000.0,2872.4,2878.0,2834.5,2848.0,95689492.8482
233,2022-01-21T12:00:00+00:00,1642766400000.0,2848.0,2854.4,2727.0,2774.7,384982088.703
234,2022-01-21T13:00:00+00:00,1642770000000.0,2774.8,2815.0,2757.1,2796.6,203754344.0302
235,2022-01-21T14:00:00+00:00,1642773600000.0,2796.6,2835.9,2764.1,2783.0,270007180.5752
236,2022-01-21T15:00:00+00:00,1642777200000.0,2783.0,2855.6,2764.5,2832.5,283692632.3995
237,2022-01-21T16:00:00+00:00,1642780800000.0,2832.6,2864.4,2791.1,2808.6,179986787.3294
238,2022-01-21T17:00:00+00:00,1642784400000.0,2808.6,2814.9,2766.0,2779.1,110086114.5895
239,2022-01-21T18:00:00+00:00,1642788000000.0,2779.1,2806.9,2753.5,2765.2,161521013.9649
240,2022-01-21T19:00:00+00:00,1642791600000.0,2765.2,2790.2,2738.8,2740.9,112361768.3964
241,2022-01-21T20:00:00+00:00,1642795200000.0,2740.9,2764.3,2700.0,2745.7,314827488.409
242,2022-01-21T21:00:00+00:00,1642798800000.0,2745.5,2759.2,2555.1,2607.1,580670258.6016
243,2022-01-21T22:00:00+00:00,1642802400000.0,2607.1,2649.8,2496.2,2547.2,460969656.8712
244,2022-01-21T23:00:00+00:00,1642806000000.0,2547.3,2601.0,2455.3,2569.2,708018376.1832
245,2022-01-22T00:00:00+00:00,1642809600000.0,2569.2,2626.8,2550.1,2592.5,242121009.7068
246,2022-01-22T01:00:00+00:00,1642813200000.0,2592.5,2618.9,2581.4,2608.4,94877467.1907
247,2022-01-22T02:00:00+00:00,1642816800000.0,2608.4,2611.0,2581.9,2594.2,80650990.4034
248,2022-01-22T03:00:00+00:00,1642820400000.0,2594.2,2618.0,2543.1,2568.8,135740593.0526
249,2022-01-22T04:00:00+00:00,1642824000000.0,2568.8,2580.1,2549.4,2556.8,143218518.9777
250,2022-01-22T05:00:00+00:00,1642827600000.0,2556.8,2565.8,2485.0,2497.2,209579576.8103
251,2022-01-22T06:00:00+00:00,1642831200000.0,2497.2,2534.8,2463.7,2508.3,257613681.3692
252,2022-01-22T07:00:00+00:00,1642834800000.0,2508.3,2532.2,2416.7,2464.8,224528857.3412
253,2022-01-22T08:00:00+00:00,1642838400000.0,2464.9,2506.1,2464.8,2470.0,138746080.2729
254,2022-01-22T09:00:00+00:00,1642842000000.0,2469.6,2488.2,2373.5,2389.1,310270518.7238
255,2022-01-22T10:00:00+00:00,1642845600000.0,2389.1,2471.4,2297.2,2451.6,627879948.9519
256,2022-01-22T11:00:00+00:00,1642849200000.0,2451.6,2480.0,2385.0,2432.4,255756463.1802
257,2022-01-22T12:00:00+00:00,1642852800000.0,2432.4,2500.0,2424.3,2491.0,226584965.3374
258,2022-01-22T13:00:00+00:00,1642856400000.0,2490.9,2519.0,2457.2,2467.8,212689527.3608
259,2022-01-22T14:00:00+00:00,1642860000000.0,2467.8,2474.7,2415.0,2419.9,158834786.2723
260,2022-01-22T15:00:00+00:00,1642863600000.0,2420.5,2432.1,2381.0,2387.5,159686067.1963
261,2022-01-22T16:00:00+00:00,1642867200000.0,2387.5,2467.9,2362.1,2440.1,362702641.1014
262,2022-01-22T17:00:00+00:00,1642870800000.0,2440.1,2452.8,2368.0,2380.6,231111167.2733
263,2022-01-22T18:00:00+00:00,1642874400000.0,2380.6,2400.0,2321.7,2331.0,225709598.7291
264,2022-01-22T19:00:00+00:00,1642878000000.0,2331.0,2376.1,2319.3,2336.8,189590576.3111
265,2022-01-22T20:00:00+00:00,1642881600000.0,2336.8,2458.0,2318.6,2431.3,336254821.8736
266,2022-01-22T21:00:00+00:00,1642885200000.0,2431.5,2474.3,2409.7,2448.2,119355898.7412
267,2022-01-22T22:00:00+00:00,1642888800000.0,2448.2,2448.2,2365.2,2379.4,91790143.8588
268,2022-01-22T23:00:00+00:00,1642892400000.0,2379.4,2415.2,2371.3,2412.8,74850459.3712
269,2022-01-23T00:00:00+00:00,1642896000000.0,2412.8,2451.2,2398.7,2448.4,121763956.3391
270,2022-01-23T01:00:00+00:00,1642899600000.0,2448.4,2466.0,2433.1,2445.6,99232138.6435
271,2022-01-23T02:00:00+00:00,1642903200000.0,2445.6,2448.8,2388.2,2394.8,71258800.3832
272,2022-01-23T03:00:00+00:00,1642906800000.0,2394.8,2421.3,2386.5,2417.2,53983356.0609
273,2022-01-23T04:00:00+00:00,1642910400000.0,2417.2,2447.4,2408.4,2435.0,106468297.9174
274,2022-01-23T05:00:00+00:00,1642914000000.0,2435.0,2487.2,2410.8,2469.4,150670761.9638
275,2022-01-23T06:00:00+00:00,1642917600000.0,2469.2,2483.5,2450.6,2463.2,114859955.4796
276,2022-01-23T07:00:00+00:00,1642921200000.0,2463.2,2503.0,2458.7,2487.9,70481140.964
277,2022-01-23T08:00:00+00:00,1642924800000.0,2487.9,2522.2,2477.3,2520.3,108501881.6829
278,2022-01-23T09:00:00+00:00,1642928400000.0,2520.4,2552.0,2509.6,2533.9,82273823.7366
279,2022-01-23T10:00:00+00:00,1642932000000.0,2533.9,2537.2,2512.3,2535.3,49359088.2135
280,2022-01-23T11:00:00+00:00,1642935600000.0,2535.3,2536.9,2491.5,2498.3,65631347.9005
281,2022-01-23T12:00:00+00:00,1642939200000.0,2498.3,2505.3,2482.6,2496.0,56509219.5349
282,2022-01-23T13:00:00+00:00,1642942800000.0,2496.0,2511.4,2483.4,2505.6,36464037.7463
283,2022-01-23T14:00:00+00:00,1642946400000.0,2505.6,2514.9,2403.5,2433.7,158594953.6198
284,2022-01-23T15:00:00+00:00,1642950000000.0,2433.7,2440.6,2418.2,2432.7,49390229.4319
285,2022-01-23T16:00:00+00:00,1642953600000.0,2432.7,2455.9,2404.1,2427.1,87602663.26
286,2022-01-23T17:00:00+00:00,1642957200000.0,2427.1,2446.7,2423.5,2437.5,32167029.1567
287,2022-01-23T18:00:00+00:00,1642960800000.0,2437.5,2446.4,2406.6,2415.3,68953548.0937
288,2022-01-23T19:00:00+00:00,1642964400000.0,2415.3,2429.9,2376.0,2384.4,124113577.1252
289,2022-01-23T20:00:00+00:00,1642968000000.0,2384.4,2429.1,2371.2,2424.0,87685462.5953
290,2022-01-23T21:00:00+00:00,1642971600000.0,2424.0,2440.5,2405.1,2423.2,61470465.5841
291,2022-01-23T22:00:00+00:00,1642975200000.0,2423.2,2450.2,2419.8,2447.6,67178611.5095
292,2022-01-23T23:00:00+00:00,1642978800000.0,2447.6,2549.5,2439.5,2541.5,244495704.7982
293,2022-01-24T00:00:00+00:00,1642982400000.0,2541.5,2542.6,2484.9,2493.1,141661575.0309
294,2022-01-24T01:00:00+00:00,1642986000000.0,2493.1,2503.0,2452.9,2459.0,101973205.4191
295,2022-01-24T02:00:00+00:00,1642989600000.0,2459.0,2465.4,2432.5,2437.3,83341786.7699
296,2022-01-24T03:00:00+00:00,1642993200000.0,2437.4,2464.9,2434.4,2460.5,81502507.267
297,2022-01-24T04:00:00+00:00,1642996800000.0,2460.5,2473.0,2427.9,2439.7,73278575.0251
298,2022-01-24T05:00:00+00:00,1643000400000.0,2439.7,2446.8,2415.7,2441.1,70944214.9515
299,2022-01-24T06:00:00+00:00,1643004000000.0,2441.1,2457.9,2430.4,2436.4,34023012.3673
300,2022-01-24T07:00:00+00:00,1643007600000.0,2436.4,2436.4,2380.8,2387.0,104106009.9229
301,2022-01-24T08:00:00+00:00,1643011200000.0,2387.0,2445.2,2360.2,2385.1,201643116.4878
302,2022-01-24T09:00:00+00:00,1643014800000.0,2385.1,2396.4,2319.9,2336.7,267377689.6921
303,2022-01-24T10:00:00+00:00,1643018400000.0,2336.7,2344.5,2208.8,2216.7,489710581.4427
304,2022-01-24T11:00:00+00:00,1643022000000.0,2217.3,2287.7,2200.2,2239.1,351350715.0182
305,2022-01-24T12:00:00+00:00,1643025600000.0,2239.1,2250.9,2172.0,2191.6,291699304.7338
306,2022-01-24T13:00:00+00:00,1643029200000.0,2191.9,2235.4,2173.1,2185.2,326846197.7303
307,2022-01-24T14:00:00+00:00,1643032800000.0,2184.7,2257.9,2158.9,2206.4,366374800.9496
308,2022-01-24T15:00:00+00:00,1643036400000.0,2206.1,2290.0,2164.6,2276.3,357381085.7098
309,2022-01-24T16:00:00+00:00,1643040000000.0,2276.4,2311.0,2221.1,2261.7,267708037.0859
310,2022-01-24T17:00:00+00:00,1643043600000.0,2261.4,2373.3,2213.1,2350.1,314836025.7624
311,2022-01-24T18:00:00+00:00,1643047200000.0,2350.1,2409.8,2333.0,2387.1,257435329.6722
312,2022-01-24T19:00:00+00:00,1643050800000.0,2387.1,2401.4,2341.7,2379.9,154823331.9373
313,2022-01-24T20:00:00+00:00,1643054400000.0,2379.9,2480.0,2369.5,2465.5,210491942.3618
314,2022-01-24T21:00:00+00:00,1643058000000.0,2465.4,2477.5,2437.8,2443.8,125039271.9998
315,2022-01-24T22:00:00+00:00,1643061600000.0,2443.8,2456.2,2408.7,2413.3,81061035.877
316,2022-01-24T23:00:00+00:00,1643065200000.0,2413.3,2451.3,2413.0,2440.3,66262956.0117
317,2022-01-25T00:00:00+00:00,1643068800000.0,2440.4,2443.4,2386.1,2389.1,116875051.8218
318,2022-01-25T01:00:00+00:00,1643072400000.0,2389.4,2403.7,2378.8,2392.0,91898686.4555
319,2022-01-25T02:00:00+00:00,1643076000000.0,2392.0,2416.2,2382.5,2412.6,49975109.8659
320,2022-01-25T03:00:00+00:00,1643079600000.0,2412.6,2426.3,2397.7,2416.7,51751888.7799
321,2022-01-25T04:00:00+00:00,1643083200000.0,2416.7,2423.0,2375.3,2379.9,59729015.4272
322,2022-01-25T05:00:00+00:00,1643086800000.0,2379.9,2397.9,2375.6,2394.9,38819475.3332
323,2022-01-25T06:00:00+00:00,1643090400000.0,2394.9,2401.0,2365.0,2366.0,60576404.8023
324,2022-01-25T07:00:00+00:00,1643094000000.0,2366.0,2388.0,2351.3,2384.6,70618339.4691
325,2022-01-25T08:00:00+00:00,1643097600000.0,2384.7,2415.9,2373.7,2386.8,144896533.041
326,2022-01-25T09:00:00+00:00,1643101200000.0,2386.8,2436.7,2381.9,2427.2,79807770.7874
327,2022-01-25T10:00:00+00:00,1643104800000.0,2427.4,2455.0,2417.9,2429.8,77534102.8598
328,2022-01-25T11:00:00+00:00,1643108400000.0,2429.6,2443.7,2408.1,2424.5,59473665.5109
329,2022-01-25T12:00:00+00:00,1643112000000.0,2424.5,2463.0,2408.7,2439.7,95444279.1215
330,2022-01-25T13:00:00+00:00,1643115600000.0,2439.6,2444.0,2405.0,2427.9,81087128.3582
331,2022-01-25T14:00:00+00:00,1643119200000.0,2427.9,2470.0,2388.0,2393.0,225252451.0538
332,2022-01-25T15:00:00+00:00,1643122800000.0,2392.3,2442.1,2364.9,2420.3,206833271.3223
333,2022-01-25T16:00:00+00:00,1643126400000.0,2420.0,2453.6,2412.8,2433.7,103231784.5054
334,2022-01-25T17:00:00+00:00,1643130000000.0,2433.7,2496.5,2430.5,2482.2,144520019.2856
335,2022-01-25T18:00:00+00:00,1643133600000.0,2482.2,2509.8,2466.2,2497.1,102092753.106
336,2022-01-25T19:00:00+00:00,1643137200000.0,2497.1,2506.2,2467.0,2467.8,72194785.1447
337,2022-01-25T20:00:00+00:00,1643140800000.0,2467.8,2472.3,2430.4,2440.6,125716926.6331
338,2022-01-25T21:00:00+00:00,1643144400000.0,2440.6,2443.5,2405.0,2414.2,101232778.434
339,2022-01-25T22:00:00+00:00,1643148000000.0,2414.2,2439.4,2405.1,2438.3,47011801.7702
340,2022-01-25T23:00:00+00:00,1643151600000.0,2438.3,2472.3,2431.1,2459.4,86944483.2032
341,2022-01-26T00:00:00+00:00,1643155200000.0,2459.4,2462.8,2415.0,2425.5,80269449.2012
342,2022-01-26T01:00:00+00:00,1643158800000.0,2425.6,2451.2,2423.7,2446.9,47867499.1844
343,2022-01-26T02:00:00+00:00,1643162400000.0,2446.9,2473.5,2444.0,2446.0,57150625.3396
344,2022-01-26T03:00:00+00:00,1643166000000.0,2446.0,2486.6,2444.8,2477.5,59379730.2307
345,2022-01-26T04:00:00+00:00,1643169600000.0,2477.5,2501.1,2464.7,2499.4,59416446.4327
346,2022-01-26T05:00:00+00:00,1643173200000.0,2499.4,2502.1,2474.9,2476.9,39006782.0916
347,2022-01-26T06:00:00+00:00,1643176800000.0,2476.9,2486.6,2447.0,2452.1,73750793.7138
348,2022-01-26T07:00:00+00:00,1643180400000.0,2452.1,2466.7,2446.0,2462.0,42129956.548
349,2022-01-26T08:00:00+00:00,1643184000000.0,2462.0,2494.7,2461.4,2488.7,75763229.687
350,2022-01-26T09:00:00+00:00,1643187600000.0,2488.7,2520.0,2482.4,2490.1,101650748.375
351,2022-01-26T10:00:00+00:00,1643191200000.0,2490.1,2540.1,2477.2,2528.2,88559091.6318
352,2022-01-26T11:00:00+00:00,1643194800000.0,2528.2,2550.0,2515.6,2547.9,80713223.5911
353,2022-01-26T12:00:00+00:00,1643198400000.0,2547.9,2549.8,2530.0,2533.4,82109585.0999
354,2022-01-26T13:00:00+00:00,1643202000000.0,2533.4,2636.0,2525.8,2623.2,275202654.2346
355,2022-01-26T14:00:00+00:00,1643205600000.0,2623.1,2669.9,2614.8,2646.7,251343749.8331
356,2022-01-26T15:00:00+00:00,1643209200000.0,2646.7,2659.4,2587.8,2606.5,146372690.909
357,2022-01-26T16:00:00+00:00,1643212800000.0,2606.5,2622.5,2596.7,2616.5,76481282.9888
358,2022-01-26T17:00:00+00:00,1643216400000.0,2616.5,2639.5,2593.0,2596.7,81580505.2095
359,2022-01-26T18:00:00+00:00,1643220000000.0,2596.7,2627.3,2562.8,2606.5,141889498.9893
360,2022-01-26T19:00:00+00:00,1643223600000.0,2606.5,2723.8,2565.0,2574.2,696455381.319
361,2022-01-26T20:00:00+00:00,1643227200000.0,2573.7,2575.5,2470.9,2520.2,306008073.0388
362,2022-01-26T21:00:00+00:00,1643230800000.0,2520.1,2535.5,2414.2,2419.6,164338380.4152
363,2022-01-26T22:00:00+00:00,1643234400000.0,2419.2,2444.7,2402.4,2438.6,94862037.6396
364,2022-01-26T23:00:00+00:00,1643238000000.0,2438.6,2477.7,2433.8,2463.1,112179549.7063
365,2022-01-27T00:00:00+00:00,1643241600000.0,2463.1,2495.0,2447.7,2484.8,83868520.1658
366,2022-01-27T01:00:00+00:00,1643245200000.0,2484.8,2484.8,2383.8,2391.1,146239900.6893
367,2022-01-27T02:00:00+00:00,1643248800000.0,2391.1,2396.6,2357.6,2388.1,137432758.1022
368,2022-01-27T03:00:00+00:00,1643252400000.0,2388.1,2408.0,2353.3,2365.1,92507753.7848
369,2022-01-27T04:00:00+00:00,1643256000000.0,2365.1,2399.7,2361.5,2394.8,80203668.3794
370,2022-01-27T05:00:00+00:00,1643259600000.0,2394.8,2410.6,2382.1,2390.1,50405819.788
371,2022-01-27T06:00:00+00:00,1643263200000.0,2390.1,2404.0,2376.8,2401.3,33500949.4415
372,2022-01-27T07:00:00+00:00,1643266800000.0,2401.4,2420.1,2388.6,2404.0,50717443.3493
373,2022-01-27T08:00:00+00:00,1643270400000.0,2404.0,2446.6,2384.7,2441.5,79720445.5765
374,2022-01-27T09:00:00+00:00,1643274000000.0,2441.5,2467.8,2427.0,2442.8,80738100.7331
375,2022-01-27T10:00:00+00:00,1643277600000.0,2442.8,2452.5,2418.5,2425.1,47841561.8413
376,2022-01-27T11:00:00+00:00,1643281200000.0,2425.2,2459.3,2423.6,2457.9,61540468.9234
377,2022-01-27T12:00:00+00:00,1643284800000.0,2457.9,2471.0,2442.7,2457.9,69809521.4044
378,2022-01-27T13:00:00+00:00,1643288400000.0,2457.9,2492.4,2452.3,2487.1,82022293.7002
379,2022-01-27T14:00:00+00:00,1643292000000.0,2487.1,2522.0,2476.0,2494.1,151808751.3314
380,2022-01-27T15:00:00+00:00,1643295600000.0,2494.1,2519.2,2459.9,2480.6,154865612.0602
381,2022-01-27T16:00:00+00:00,1643299200000.0,2480.6,2498.3,2452.6,2477.9,124343415.2169
382,2022-01-27T17:00:00+00:00,1643302800000.0,2478.0,2488.7,2438.1,2448.6,95312640.5817
383,2022-01-27T18:00:00+00:00,1643306400000.0,2448.5,2456.6,2412.3,2434.6,122971050.0779
384,2022-01-27T19:00:00+00:00,1643310000000.0,2434.6,2449.1,2390.9,2395.1,108472306.8131
385,2022-01-27T20:00:00+00:00,1643313600000.0,2395.1,2414.5,2337.4,2339.8,133560561.3691
386,2022-01-27T21:00:00+00:00,1643317200000.0,2339.8,2373.0,2316.6,2359.4,123278120.8164
387,2022-01-27T22:00:00+00:00,1643320800000.0,2359.4,2405.6,2329.0,2382.2,145816477.9984
388,2022-01-27T23:00:00+00:00,1643324400000.0,2382.2,2439.7,2381.4,2425.0,142815443.8507
389,2022-01-28T00:00:00+00:00,1643328000000.0,2424.9,2447.9,2413.0,2433.1,105233422.5669
390,2022-01-28T01:00:00+00:00,1643331600000.0,2433.0,2441.1,2385.8,2396.6,74278938.4722
391,2022-01-28T02:00:00+00:00,1643335200000.0,2396.6,2405.1,2362.4,2404.5,115452522.4459
392,2022-01-28T03:00:00+00:00,1643338800000.0,2404.5,2457.2,2399.8,2449.3,153224496.2131
393,2022-01-28T04:00:00+00:00,1643342400000.0,2449.6,2463.7,2425.4,2441.4,42947999.3672
394,2022-01-28T05:00:00+00:00,1643346000000.0,2441.4,2460.1,2433.3,2449.4,35420127.6463
395,2022-01-28T06:00:00+00:00,1643349600000.0,2449.4,2475.8,2421.7,2421.8,88053023.4641
396,2022-01-28T07:00:00+00:00,1643353200000.0,2421.8,2440.4,2388.8,2390.3,104890172.4247
397,2022-01-28T08:00:00+00:00,1643356800000.0,2390.3,2407.9,2375.5,2403.9,83566737.4712
398,2022-01-28T09:00:00+00:00,1643360400000.0,2403.9,2424.7,2377.6,2388.7,68983945.1289
399,2022-01-28T10:00:00+00:00,1643364000000.0,2388.7,2413.1,2373.3,2401.9,52709339.8845
400,2022-01-28T11:00:00+00:00,1643367600000.0,2401.9,2407.4,2371.5,2397.0,74497882.1007
401,2022-01-28T12:00:00+00:00,1643371200000.0,2397.0,2404.7,2358.7,2375.6,78772853.3285
402,2022-01-28T13:00:00+00:00,1643374800000.0,2375.6,2440.0,2370.2,2431.4,119821796.7893
403,2022-01-28T14:00:00+00:00,1643378400000.0,2431.4,2441.7,2380.0,2395.9,130808745.6582
404,2022-01-28T15:00:00+00:00,1643382000000.0,2395.9,2449.4,2390.0,2444.0,99736960.9634
405,2022-01-28T16:00:00+00:00,1643385600000.0,2444.0,2492.0,2432.8,2474.6,180813344.5486
406,2022-01-28T17:00:00+00:00,1643389200000.0,2474.6,2495.2,2448.3,2455.3,76005778.4975
407,2022-01-28T18:00:00+00:00,1643392800000.0,2455.3,2489.1,2452.0,2470.5,70371557.3564
408,2022-01-28T19:00:00+00:00,1643396400000.0,2470.6,2479.5,2421.1,2461.5,111429350.7948
409,2022-01-28T20:00:00+00:00,1643400000000.0,2461.5,2519.0,2460.3,2510.5,172416008.3501
410,2022-01-28T21:00:00+00:00,1643403600000.0,2510.5,2551.5,2508.1,2535.4,89760170.6696
411,2022-01-28T22:00:00+00:00,1643407200000.0,2535.4,2550.0,2517.6,2517.6,38623852.8183
412,2022-01-28T23:00:00+00:00,1643410800000.0,2517.6,2559.8,2517.6,2546.5,87283086.1189
413,2022-01-29T00:00:00+00:00,1643414400000.0,2546.5,2588.0,2541.4,2562.2,93368568.5218
414,2022-01-29T01:00:00+00:00,1643418000000.0,2562.2,2572.0,2530.0,2533.4,94249076.3858
415,2022-01-29T02:00:00+00:00,1643421600000.0,2533.4,2543.1,2520.3,2529.5,55036252.0785
