roundId,price,startedAt,updatedAt,roundId
9.22E+19,2.67E+11,1646012126,1646012126,9.22E+19
9.22E+19,2.67E+11,1646013420,1646013420,9.22E+19
9.22E+19,2.65E+11,1646013774,1646013774,9.22E+19
9.22E+19,2.64E+11,1646015742,1646015742,9.22E+19
9.22E+19,2.63E+11,1646016593,1646016593,9.22E+19
9.22E+19,2.61E+11,1646016752,1646016752,9.22E+19
9.22E+19,2.61E+11,1646016958,1646016958,9.22E+19
9.22E+19,2.62E+11,1646020524,1646020524,9.22E+19
9.22E+19,2.63E+11,1646021640,1646021640,9.22E+19
9.22E+19,2.62E+11,1646022972,1646022972,9.22E+19
9.22E+19,2.61E+11,1646024135,1646024135,9.22E+19
9.22E+19,2.61E+11,1646027730,1646027730,9.22E+19
9.22E+19,2.59E+11,1646028912,1646028912,9.22E+19
9.22E+19,2.61E+11,1646028989,1646028989,9.22E+19
9.22E+19,2.61E+11,1646031312,1646031312,9.22E+19
9.22E+19,2.61E+11,1646031701,1646031701,9.22E+19
9.22E+19,2.62E+11,1646033157,1646033157,9.22E+19
9.22E+19,2.64E+11,1646033680,1646033680,9.22E+19
9.22E+19,2.64E+11,1646034972,1646034972,9.22E+19
9.22E+19,2.64E+11,1646035297,1646035297,9.22E+19
9.22E+19,2.65E+11,1646035811,1646035811,9.22E+19
9.22E+19,2.64E+11,1646036696,1646036696,9.22E+19
9.22E+19,2.63E+11,1646038521,1646038521,9.22E+19
9.22E+19,2.64E+11,1646042120,1646042120,9.22E+19
9.22E+19,2.62E+11,1646042662,1646042662,9.22E+19
9.22E+19,2.64E+11,1646044459,1646044459,9.22E+19
9.22E+19,2.64E+11,1646045753,1646045753,9.22E+19
9.22E+19,2.64E+11,1646045845,1646045845,9.22E+19
9.22E+19,2.64E+11,1646049325,1646049325,9.22E+19
9.22E+19,2.66E+11,1646051121,1646051121,9.22E+19
9.22E+19,2.65E+11,1646052925,1646052925,9.22E+19
9.22E+19,2.64E+11,1646053436,1646053436,9.22E+19
9.22E+19,2.62E+11,1646054900,1646054900,9.22E+19
9.22E+19,2.62E+11,1646056615,1646056615,9.22E+19
9.22E+19,2.64E+11,1646057880,1646057880,9.22E+19
9.22E+19,2.66E+11,1646057951,1646057951,9.22E+19
9.22E+19,2.68E+11,1646058629,1646058629,9.22E+19
9.22E+19,2.70E+11,1646058885,1646058885,9.22E+19
9.22E+19,2.71E+11,1646059037,1646059037,9.22E+19
9.22E+19,2.72E+11,1646060159,1646060159,9.22E+19
9.22E+19,2.74E+11,1646060264,1646060264,9.22E+19
9.22E+19,2.75E+11,1646061478,1646061478,9.22E+19
9.22E+19,2.77E+11,1646061563,1646061563,9.22E+19
9.22E+19,2.79E+11,1646061697,1646061697,9.22E+19
9.22E+19,2.81E+11,1646061829,1646061829,9.22E+19
9.22E+19,2.81E+11,1646063748,1646063748,9.22E+19
9.22E+19,2.83E+11,1646064420,1646064420,9.22E+19
9.22E+19,2.81E+11,1646064825,1646064825,9.22E+19
9.22E+19,2.81E+11,1646067356,1646067356,9.22E+19
9.22E+19,2.80E+11,1646071055,1646071055,9.22E+19
9.22E+19,2.82E+11,1646071369,1646071369,9.22E+19
9.22E+19,2.82E+11,1646071787,1646071787,9.22E+19
9.22E+19,2.80E+11,1646073883,1646073883,9.22E+19
9.22E+19,2.81E+11,1646074516,1646074516,9.22E+19
9.22E+19,2.80E+11,1646078111,1646078111,9.22E+19
9.22E+19,2.82E+11,1646079762,1646079762,9.22E+19
9.22E+19,2.83E+11,1646081393,1646081393,9.22E+19
9.22E+19,2.83E+11,1646081937,1646081937,9.22E+19
9.22E+19,2.82E+11,1646085328,1646085328,9.22E+19
9.22E+19,2.84E+11,1646086230,1646086230,9.22E+19
9.22E+19,2.85E+11,1646087614,1646087614,9.22E+19
9.22E+19,2.87E+11,1646087756,1646087756,9.22E+19
9.22E+19,2.89E+11,1646087902,1646087902,9.22E+19
9.22E+19,2.91E+11,1646087941,1646087941,9.22E+19
9.22E+19,2.93E+11,1646087972,1646087972,9.22E+19
9.22E+19,2.91E+11,1646088852,1646088852,9.22E+19
9.22E+19,2.91E+11,1646088923,1646088923,9.22E+19
9.22E+19,2.92E+11,1646092504,1646092504,9.22E+19
9.22E+19,2.92E+11,1646092538,1646092538,9.22E+19
9.22E+19,2.94E+11,1646093176,1646093176,9.22E+19
9.22E+19,2.96E+11,1646093695,1646093695,9.22E+19
9.22E+19,2.94E+11,1646096125,1646096125,9.22E+19
9.22E+19,2.93E+11,1646097549,1646097549,9.22E+19
9.22E+19,2.93E+11,1646099744,1646099744,9.22E+19
9.22E+19,2.91E+11,1646101961,1646101961,9.22E+19
9.22E+19,2.92E+11,1646103432,1646103432,9.22E+19
9.22E+19,2.90E+11,1646105227,1646105227,9.22E+19
9.22E+19,2.91E+11,1646106945,1646106945,9.22E+19
9.22E+19,2.92E+11,1646110615,1646110615,9.22E+19
9.22E+19,2.91E+11,1646114144,1646114144,9.22E+19
9.22E+19,2.90E+11,1646115094,1646115094,9.22E+19
9.22E+19,2.91E+11,1646117001,1646117001,9.22E+19
9.22E+19,2.92E+11,1646117716,1646117716,9.22E+19
9.22E+19,2.92E+11,1646121300,1646121300,9.22E+19
9.22E+19,2.92E+11,1646121610,1646121610,9.22E+19
9.22E+19,2.92E+11,1646125010,1646125010,9.22E+19
9.22E+19,2.91E+11,1646127014,1646127014,9.22E+19
9.22E+19,2.90E+11,1646128580,1646128580,9.22E+19
9.22E+19,2.90E+11,1646128857,1646128857,9.22E+19
9.22E+19,2.88E+11,1646129519,1646129519,9.22E+19
9.22E+19,2.89E+11,1646131508,1646131508,9.22E+19
9.22E+19,2.91E+11,1646132144,1646132144,9.22E+19
9.22E+19,2.91E+11,1646132252,1646132252,9.22E+19
9.22E+19,2.90E+11,1646135723,1646135723,9.22E+19
9.22E+19,2.91E+11,1646136944,1646136944,9.22E+19
9.22E+19,2.93E+11,1646137489,1646137489,9.22E+19
9.22E+19,2.94E+11,1646137761,1646137761,9.22E+19
9.22E+19,2.93E+11,1646138512,1646138512,9.22E+19
9.22E+19,2.94E+11,1646139377,1646139377,9.22E+19
9.22E+19,2.96E+11,1646140227,1646140227,9.22E+19
9.22E+19,2.97E+11,1646140258,1646140258,9.22E+19
9.22E+19,2.99E+11,1646141853,1646141853,9.22E+19
9.22E+19,3.01E+11,1646142753,1646142753,9.22E+19
9.22E+19,3.02E+11,1646143047,1646143047,9.22E+19
9.22E+19,3.02E+11,1646143673,1646143673,9.22E+19
9.22E+19,3.00E+11,1646145412,1646145412,9.22E+19
9.22E+19,2.99E+11,1646146483,1646146483,9.22E+19
9.22E+19,2.98E+11,1646146601,1646146601,9.22E+19
9.22E+19,2.98E+11,1646146756,1646146756,9.22E+19
9.22E+19,2.96E+11,1646149289,1646149289,9.22E+19
9.22E+19,2.95E+11,1646149741,1646149741,9.22E+19
9.22E+19,2.95E+11,1646150228,1646150228,9.22E+19
9.22E+19,2.96E+11,1646151859,1646151859,9.22E+19
9.22E+19,2.94E+11,1646152502,1646152502,9.22E+19
9.22E+19,2.93E+11,1646152604,1646152604,9.22E+19
9.22E+19,2.91E+11,1646153603,1646153603,9.22E+19
9.22E+19,2.91E+11,1646153829,1646153829,9.22E+19
9.22E+19,2.91E+11,1646154091,1646154091,9.22E+19
9.22E+19,2.93E+11,1646155311,1646155311,9.22E+19
9.22E+19,2.95E+11,1646157277,1646157277,9.22E+19
9.22E+19,2.94E+11,1646157347,1646157347,9.22E+19
9.22E+19,2.93E+11,1646158247,1646158247,9.22E+19
9.22E+19,2.94E+11,1646160075,1646160075,9.22E+19
9.22E+19,2.95E+11,1646160951,1646160951,9.22E+19
9.22E+19,2.97E+11,1646162827,1646162827,9.22E+19
9.22E+19,2.95E+11,1646164419,1646164419,9.22E+19
9.22E+19,2.95E+11,1646164530,1646164530,9.22E+19
9.22E+19,2.97E+11,1646167229,1646167229,9.22E+19
9.22E+19,2.97E+11,1646168117,1646168117,9.22E+19
9.22E+19,2.95E+11,1646169613,1646169613,9.22E+19
9.22E+19,2.95E+11,1646171723,1646171723,9.22E+19
9.22E+19,2.97E+11,1646174781,1646174781,9.22E+19
9.22E+19,2.96E+11,1646175347,1646175347,9.22E+19
9.22E+19,2.98E+11,1646178911,1646178911,9.22E+19
9.22E+19,2.96E+11,1646180898,1646180898,9.22E+19
9.22E+19,2.94E+11,1646181100,1646181100,9.22E+19
9.22E+19,2.94E+11,1646182519,1646182519,9.22E+19
9.22E+19,2.95E+11,1646183488,1646183488,9.22E+19
9.22E+19,2.94E+11,1646184220,1646184220,9.22E+19
9.22E+19,2.92E+11,1646184705,1646184705,9.22E+19
9.22E+19,2.93E+11,1646186282,1646186282,9.22E+19
9.22E+19,2.93E+11,1646186614,1646186614,9.22E+19
9.22E+19,2.93E+11,1646189726,1646189726,9.22E+19
9.22E+19,2.94E+11,1646190151,1646190151,9.22E+19
9.22E+19,2.96E+11,1646192395,1646192395,9.22E+19
9.22E+19,2.98E+11,1646192467,1646192467,9.22E+19
9.22E+19,2.99E+11,1646192609,1646192609,9.22E+19
9.22E+19,3.01E+11,1646193165,1646193165,9.22E+19
9.22E+19,3.02E+11,1646193400,1646193400,9.22E+19
9.22E+19,3.02E+11,1646193458,1646193458,9.22E+19
9.22E+19,3.01E+11,1646196964,1646196964,9.22E+19
9.22E+19,2.99E+11,1646198978,1646198978,9.22E+19
9.22E+19,3.00E+11,1646200539,1646200539,9.22E+19
9.22E+19,3.00E+11,1646201066,1646201066,9.22E+19
9.22E+19,2.98E+11,1646202371,1646202371,9.22E+19
9.22E+19,2.98E+11,1646204267,1646204267,9.22E+19
9.22E+19,2.98E+11,1646204303,1646204303,9.22E+19
9.22E+19,2.96E+11,1646205424,1646205424,9.22E+19
9.22E+19,2.98E+11,1646207733,1646207733,9.22E+19
9.22E+19,2.97E+11,1646208012,1646208012,9.22E+19
9.22E+19,2.99E+11,1646209249,1646209249,9.22E+19
9.22E+19,2.99E+11,1646211322,1646211322,9.22E+19
9.22E+19,3.00E+11,1646214942,1646214942,9.22E+19
9.22E+19,3.02E+11,1646217516,1646217516,9.22E+19
9.22E+19,3.01E+11,1646218543,1646218543,9.22E+19
9.22E+19,3.00E+11,1646219381,1646219381,9.22E+19
9.22E+19,3.00E+11,1646222144,1646222144,9.22E+19
9.22E+19,3.02E+11,1646223461,1646223461,9.22E+19
9.22E+19,3.00E+11,1646223838,1646223838,9.22E+19
9.22E+19,2.99E+11,1646224255,1646224255,9.22E+19
9.22E+19,2.99E+11,1646225867,1646225867,9.22E+19
9.22E+19,2.97E+11,1646226967,1646226967,9.22E+19
9.22E+19,2.96E+11,1646227273,1646227273,9.22E+19
9.22E+19,2.94E+11,1646228137,1646228137,9.22E+19
9.22E+19,2.94E+11,1646229318,1646229318,9.22E+19
9.22E+19,2.94E+11,1646229939,1646229939,9.22E+19
9.22E+19,2.96E+11,1646231404,1646231404,9.22E+19
9.22E+19,2.97E+11,1646232335,1646232335,9.22E+19
9.22E+19,3.02E+11,1646232364,1646232364,9.22E+19
9.22E+19,3.01E+11,1646232926,1646232926,9.22E+19
9.22E+19,2.99E+11,1646233823,1646233823,9.22E+19
9.22E+19,2.98E+11,1646234018,1646234018,9.22E+19
9.22E+19,2.96E+11,1646236572,1646236572,9.22E+19
9.22E+19,2.96E+11,1646236628,1646236628,9.22E+19
9.22E+19,2.98E+11,1646239056,1646239056,9.22E+19
9.22E+19,2.97E+11,1646240129,1646240129,9.22E+19
9.22E+19,2.97E+11,1646241066,1646241066,9.22E+19
9.22E+19,2.96E+11,1646243757,1646243757,9.22E+19
9.22E+19,2.94E+11,1646246631,1646246631,9.22E+19
9.22E+19,2.93E+11,1646247376,1646247376,9.22E+19
9.22E+19,2.93E+11,1646247622,1646247622,9.22E+19
9.22E+19,2.94E+11,1646250948,1646250948,9.22E+19
9.22E+19,2.95E+11,1646254562,1646254562,9.22E+19
9.22E+19,2.95E+11,1646258167,1646258167,9.22E+19
9.22E+19,2.97E+11,1646258786,1646258786,9.22E+19
9.22E+19,2.97E+11,1646261726,1646261726,9.22E+19
9.22E+19,2.95E+11,1646265082,1646265082,9.22E+19
9.22E+19,2.95E+11,1646265362,1646265362,9.22E+19
9.22E+19,2.95E+11,1646265969,1646265969,9.22E+19
9.22E+19,2.96E+11,1646268484,1646268484,9.22E+19
9.22E+19,2.97E+11,1646268964,1646268964,9.22E+19
9.22E+19,2.95E+11,1646270248,1646270248,9.22E+19
9.22E+19,2.94E+11,1646272508,1646272508,9.22E+19
9.22E+19,2.93E+11,1646274968,1646274968,9.22E+19
9.22E+19,2.93E+11,1646276122,1646276122,9.22E+19
9.22E+19,2.91E+11,1646278903,1646278903,9.22E+19
9.22E+19,2.90E+11,1646279709,1646279709,9.22E+19
9.22E+19,2.89E+11,1646283294,1646283294,9.22E+19
9.22E+19,2.89E+11,1646283340,1646283340,9.22E+19
9.22E+19,2.91E+11,1646284367,1646284367,9.22E+19
9.22E+19,2.90E+11,1646286917,1646286917,9.22E+19
9.22E+19,2.89E+11,1646288228,1646288228,9.22E+19
9.22E+19,2.90E+11,1646289500,1646289500,9.22E+19
9.22E+19,2.91E+11,1646290536,1646290536,9.22E+19
9.22E+19,2.91E+11,1646294129,1646294129,9.22E+19
9.22E+19,2.91E+11,1646294437,1646294437,9.22E+19
9.22E+19,2.90E+11,1646297724,1646297724,9.22E+19
9.22E+19,2.89E+11,1646301356,1646301356,9.22E+19
9.22E+19,2.89E+11,1646301496,1646301496,9.22E+19
9.22E+19,2.91E+11,1646304683,1646304683,9.22E+19
9.22E+19,2.91E+11,1646304932,1646304932,9.22E+19
9.22E+19,2.92E+11,1646306844,1646306844,9.22E+19
9.22E+19,2.92E+11,1646308546,1646308546,9.22E+19
9.22E+19,2.91E+11,1646312116,1646312116,9.22E+19
9.22E+19,2.92E+11,1646315924,1646315924,9.22E+19
9.22E+19,2.91E+11,1646318698,1646318698,9.22E+19
9.22E+19,2.89E+11,1646319270,1646319270,9.22E+19
9.22E+19,2.89E+11,1646319342,1646319342,9.22E+19
9.22E+19,2.87E+11,1646320576,1646320576,9.22E+19
9.22E+19,2.86E+11,1646320901,1646320901,9.22E+19
9.22E+19,2.84E+11,1646321906,1646321906,9.22E+19
9.22E+19,2.84E+11,1646322925,1646322925,9.22E+19
9.22E+19,2.82E+11,1646323666,1646323666,9.22E+19
9.22E+19,2.84E+11,1646324705,1646324705,9.22E+19
