,startTime,time,open,high,low,close,volume
69,2022-01-14T03:00:00+00:00,1642129200000.0,147.835,147.985,146.7525,147.495,5938524.971125
70,2022-01-14T04:00:00+00:00,1642132800000.0,147.495,149.0,147.4225,147.865,6753883.714875
71,2022-01-14T05:00:00+00:00,1642136400000.0,147.865,149.4575,147.2125,149.355,5968567.47855
72,2022-01-14T06:00:00+00:00,1642140000000.0,149.3675,150.7025,148.8325,149.615,14665796.3854
73,2022-01-14T07:00:00+00:00,1642143600000.0,149.625,149.6675,146.655,147.725,26356469.535025
74,2022-01-14T08:00:00+00:00,1642147200000.0,147.725,147.81,145.1275,146.17,35075416.21585
75,2022-01-14T09:00:00+00:00,1642150800000.0,146.155,147.3775,146.1325,146.555,5888727.0889
76,2022-01-14T10:00:00+00:00,1642154400000.0,146.555,147.0625,142.5075,143.165,25194894.185625
77,2022-01-14T11:00:00+00:00,1642158000000.0,143.165,143.8325,142.0075,143.4625,26793275.264675
78,2022-01-14T12:00:00+00:00,1642161600000.0,143.4625,144.9575,142.075,143.81,11131814.0065
79,2022-01-14T13:00:00+00:00,1642165200000.0,143.81,145.305,142.785,143.395,17787260.444075
80,2022-01-14T14:00:00+00:00,1642168800000.0,143.395,146.965,143.0025,146.5325,21268139.3669
81,2022-01-14T15:00:00+00:00,1642172400000.0,146.5325,148.3825,145.6875,147.3425,21126758.8046
82,2022-01-14T16:00:00+00:00,1642176000000.0,147.3425,148.1575,145.5525,147.8425,13701411.1341
83,2022-01-14T17:00:00+00:00,1642179600000.0,147.8425,148.62,145.7325,145.91,9453016.4322
84,2022-01-14T18:00:00+00:00,1642183200000.0,145.91,147.2325,145.65,146.935,4276760.9929
85,2022-01-14T19:00:00+00:00,1642186800000.0,146.935,149.8,146.7575,148.29,14976270.05095
86,2022-01-14T20:00:00+00:00,1642190400000.0,148.29,148.98,146.65,146.665,6341987.298375
87,2022-01-14T21:00:00+00:00,1642194000000.0,146.665,147.685,146.335,147.0875,8164157.6916
88,2022-01-14T22:00:00+00:00,1642197600000.0,147.0875,147.645,146.225,147.0375,8216811.42095
89,2022-01-14T23:00:00+00:00,1642201200000.0,147.0375,147.4175,145.42,146.185,9370276.884175
90,2022-01-15T00:00:00+00:00,1642204800000.0,146.185,146.5425,145.0975,145.81,6747969.336025
91,2022-01-15T01:00:00+00:00,1642208400000.0,145.81,146.99,145.5,146.4875,4203461.50445
92,2022-01-15T02:00:00+00:00,1642212000000.0,146.4875,147.355,146.0,147.115,4389903.973225
93,2022-01-15T03:00:00+00:00,1642215600000.0,147.115,147.205,145.735,146.015,3457765.5579
94,2022-01-15T04:00:00+00:00,1642219200000.0,146.015,146.3375,144.645,145.1875,6517317.17505
95,2022-01-15T05:00:00+00:00,1642222800000.0,145.1875,145.905,145.125,145.195,6528958.869225
96,2022-01-15T06:00:00+00:00,1642226400000.0,145.1925,145.74,144.825,145.7225,3915729.94685
97,2022-01-15T07:00:00+00:00,1642230000000.0,145.7225,145.95,145.1675,145.585,3803320.919775
98,2022-01-15T08:00:00+00:00,1642233600000.0,145.585,146.15,145.25,145.4225,3305593.2089
99,2022-01-15T09:00:00+00:00,1642237200000.0,145.4225,145.7575,144.8675,145.635,3689201.187775
100,2022-01-15T10:00:00+00:00,1642240800000.0,145.635,146.375,145.4025,145.6875,3227475.44605
101,2022-01-15T11:00:00+00:00,1642244400000.0,145.6875,146.905,145.4575,146.4775,5966243.9362
102,2022-01-15T12:00:00+00:00,1642248000000.0,146.4775,146.76,144.0,144.83,8886944.146075
103,2022-01-15T13:00:00+00:00,1642251600000.0,144.83,145.5925,144.24,145.4975,6225023.162675
104,2022-01-15T14:00:00+00:00,1642255200000.0,145.4975,146.91,145.1025,146.6175,13215130.334025
105,2022-01-15T15:00:00+00:00,1642258800000.0,146.6175,148.9,145.9025,148.13,18784109.260275
106,2022-01-15T16:00:00+00:00,1642262400000.0,148.13,148.91,147.69,148.125,7393056.103475
107,2022-01-15T17:00:00+00:00,1642266000000.0,148.125,148.9525,147.92,148.51,5598059.874625
108,2022-01-15T18:00:00+00:00,1642269600000.0,148.51,148.6175,147.1775,147.5825,16017226.9269
109,2022-01-15T19:00:00+00:00,1642273200000.0,147.5825,148.6,147.4225,148.015,5798346.24175
110,2022-01-15T20:00:00+00:00,1642276800000.0,148.015,149.6725,148.015,148.8325,8740949.4011
111,2022-01-15T21:00:00+00:00,1642280400000.0,148.8325,149.2325,147.52,148.09,6903299.564175
112,2022-01-15T22:00:00+00:00,1642284000000.0,148.09,148.8825,147.9125,148.5675,3895557.89715
113,2022-01-15T23:00:00+00:00,1642287600000.0,148.5675,148.7,147.5,147.7025,4912229.641175
114,2022-01-16T00:00:00+00:00,1642291200000.0,147.7025,147.8525,146.5875,147.395,4317843.77745
115,2022-01-16T01:00:00+00:00,1642294800000.0,147.395,148.28,147.2325,147.255,3921704.021025
116,2022-01-16T02:00:00+00:00,1642298400000.0,147.2525,147.7275,146.155,146.5275,5798761.340225
117,2022-01-16T03:00:00+00:00,1642302000000.0,146.5275,147.2975,146.2,146.95,3449915.043
118,2022-01-16T04:00:00+00:00,1642305600000.0,146.95,147.8525,146.445,147.2825,4481049.087775
119,2022-01-16T05:00:00+00:00,1642309200000.0,147.2825,147.6,146.5525,146.6575,3150683.1992
120,2022-01-16T06:00:00+00:00,1642312800000.0,146.6575,148.6925,146.48,148.4875,4728473.153125
121,2022-01-16T07:00:00+00:00,1642316400000.0,148.4875,150.1,148.3475,149.7425,11260020.6966
122,2022-01-16T08:00:00+00:00,1642320000000.0,149.7425,150.8075,148.8975,149.1,9098991.46975
123,2022-01-16T09:00:00+00:00,1642323600000.0,149.1,149.5775,148.89,149.23,3417709.642675
124,2022-01-16T10:00:00+00:00,1642327200000.0,149.23,150.17,148.3,148.38,7198659.46505
125,2022-01-16T11:00:00+00:00,1642330800000.0,148.38,148.6425,147.7125,148.1925,9348325.931125
126,2022-01-16T12:00:00+00:00,1642334400000.0,148.1925,149.3575,148.0475,148.83,10056919.0847
127,2022-01-16T13:00:00+00:00,1642338000000.0,148.83,149.9975,147.1375,149.89,19982324.98735
128,2022-01-16T14:00:00+00:00,1642341600000.0,149.885,152.0575,149.3275,151.2975,18354104.235875
129,2022-01-16T15:00:00+00:00,1642345200000.0,151.2975,151.5425,149.71,150.0175,15571360.075675
130,2022-01-16T16:00:00+00:00,1642348800000.0,150.0175,150.99,149.615,150.1825,10156538.731675
131,2022-01-16T17:00:00+00:00,1642352400000.0,150.1825,150.785,149.055,149.575,16479454.567875
132,2022-01-16T18:00:00+00:00,1642356000000.0,149.575,149.935,148.57,148.89,9523222.395475
133,2022-01-16T19:00:00+00:00,1642359600000.0,148.89,149.0275,147.8,148.0225,8094384.1152
134,2022-01-16T20:00:00+00:00,1642363200000.0,148.0225,148.6975,147.4175,147.7925,8634547.6185
135,2022-01-16T21:00:00+00:00,1642366800000.0,147.7925,148.2025,146.2525,146.7775,8981268.9679
136,2022-01-16T22:00:00+00:00,1642370400000.0,146.7775,148.2925,146.6075,147.84,11039301.473275
137,2022-01-16T23:00:00+00:00,1642374000000.0,147.84,148.5,147.295,148.0225,5526754.92425
138,2022-01-17T00:00:00+00:00,1642377600000.0,148.0375,148.3525,146.5775,146.8675,6780759.555425
139,2022-01-17T01:00:00+00:00,1642381200000.0,146.8675,147.0625,145.58,145.98,12899097.801275
140,2022-01-17T02:00:00+00:00,1642384800000.0,145.98,146.06,144.565,145.18,13294361.96735
141,2022-01-17T03:00:00+00:00,1642388400000.0,145.18,145.2825,143.0,143.0575,16629239.214575
142,2022-01-17T04:00:00+00:00,1642392000000.0,143.06,143.9525,142.455,142.805,13214347.71215
143,2022-01-17T05:00:00+00:00,1642395600000.0,142.805,143.2175,141.7425,142.9975,15536640.5098
144,2022-01-17T06:00:00+00:00,1642399200000.0,143.0,143.6575,142.7625,143.045,5994658.761875
145,2022-01-17T07:00:00+00:00,1642402800000.0,143.045,143.8175,142.915,143.265,6230428.4363
146,2022-01-17T08:00:00+00:00,1642406400000.0,143.265,143.78,142.9625,143.505,6639215.625975
147,2022-01-17T09:00:00+00:00,1642410000000.0,143.505,144.08,143.1525,143.7225,5224319.655625
148,2022-01-17T10:00:00+00:00,1642413600000.0,143.7225,143.945,142.4525,143.425,11290642.5486
149,2022-01-17T11:00:00+00:00,1642417200000.0,143.425,143.8475,142.275,142.5275,6479631.979725
150,2022-01-17T12:00:00+00:00,1642420800000.0,142.5275,143.0575,141.0675,142.05,11467040.841275
151,2022-01-17T13:00:00+00:00,1642424400000.0,142.05,143.01,141.9925,142.3625,10338280.4932
152,2022-01-17T14:00:00+00:00,1642428000000.0,142.3625,143.835,142.195,143.4275,13592920.869825
153,2022-01-17T15:00:00+00:00,1642431600000.0,143.4275,143.5025,141.67,142.1525,13762471.184225
154,2022-01-17T16:00:00+00:00,1642435200000.0,142.1525,142.5125,140.1,140.8625,23669573.9461
155,2022-01-17T17:00:00+00:00,1642438800000.0,140.8625,141.0,139.125,139.9375,17555516.716375
156,2022-01-17T18:00:00+00:00,1642442400000.0,139.9375,139.9375,138.755,139.51,22014111.049025
157,2022-01-17T19:00:00+00:00,1642446000000.0,139.51,140.13,139.2025,139.8975,10272837.514925
158,2022-01-17T20:00:00+00:00,1642449600000.0,139.8975,140.1975,139.075,139.0875,8531724.044375
159,2022-01-17T21:00:00+00:00,1642453200000.0,139.0875,139.5,137.05,138.2375,20136703.586525
160,2022-01-17T22:00:00+00:00,1642456800000.0,138.2375,140.04,137.3675,139.1225,10488890.317225
161,2022-01-17T23:00:00+00:00,1642460400000.0,139.1225,140.365,139.1225,139.805,6067304.862275
162,2022-01-18T00:00:00+00:00,1642464000000.0,139.805,141.7,139.6225,141.33,13711208.71905
163,2022-01-18T01:00:00+00:00,1642467600000.0,141.33,141.8575,140.4225,140.9475,9291557.716675
164,2022-01-18T02:00:00+00:00,1642471200000.0,140.9475,141.0,139.74,140.2425,8062813.163425
165,2022-01-18T03:00:00+00:00,1642474800000.0,140.2425,140.58,139.0,139.26,8949624.418525
166,2022-01-18T04:00:00+00:00,1642478400000.0,139.26,139.4925,138.1425,138.81,9354442.6641
167,2022-01-18T05:00:00+00:00,1642482000000.0,138.8075,139.3525,138.325,139.0975,4452990.8278
168,2022-01-18T06:00:00+00:00,1642485600000.0,139.0975,140.9475,139.0975,140.6325,8156435.962175
169,2022-01-18T07:00:00+00:00,1642489200000.0,140.64,140.9175,139.5575,140.2175,4797875.12425
170,2022-01-18T08:00:00+00:00,1642492800000.0,140.2175,140.3825,137.765,137.86,16222462.923125
171,2022-01-18T09:00:00+00:00,1642496400000.0,137.875,138.185,136.0225,137.3575,15809242.193575
172,2022-01-18T10:00:00+00:00,1642500000000.0,137.3575,138.2,136.9525,137.4025,5574532.69955
173,2022-01-18T11:00:00+00:00,1642503600000.0,137.4025,137.7725,136.9675,137.64,7171706.3678
174,2022-01-18T12:00:00+00:00,1642507200000.0,137.6325,138.2775,136.37,137.46,10066858.929075
175,2022-01-18T13:00:00+00:00,1642510800000.0,137.46,137.5975,135.2675,136.43,17023413.2682
176,2022-01-18T14:00:00+00:00,1642514400000.0,136.43,136.665,134.3225,136.1525,34732676.68425
177,2022-01-18T15:00:00+00:00,1642518000000.0,136.105,137.785,135.635,136.625,12923394.751275
178,2022-01-18T16:00:00+00:00,1642521600000.0,136.625,137.87,135.965,137.31,9510193.2378
179,2022-01-18T17:00:00+00:00,1642525200000.0,137.305,137.67,136.2425,136.32,6817210.188475
180,2022-01-18T18:00:00+00:00,1642528800000.0,136.32,136.74,135.6275,135.935,9249275.448
181,2022-01-18T19:00:00+00:00,1642532400000.0,135.935,137.5,135.8075,137.0225,7004435.150125
182,2022-01-18T20:00:00+00:00,1642536000000.0,137.0225,137.7125,136.3575,137.6,6714614.025125
183,2022-01-18T21:00:00+00:00,1642539600000.0,137.635,140.8575,137.3225,140.565,25390095.07995
184,2022-01-18T22:00:00+00:00,1642543200000.0,140.565,141.44,139.8825,140.9125,8079086.700025
185,2022-01-18T23:00:00+00:00,1642546800000.0,140.9125,142.7725,140.0925,141.33,13949727.275025
186,2022-01-19T00:00:00+00:00,1642550400000.0,141.33,141.8775,140.1225,140.295,11660755.193225
187,2022-01-19T01:00:00+00:00,1642554000000.0,140.295,142.665,140.2825,141.9125,8850710.3381
188,2022-01-19T02:00:00+00:00,1642557600000.0,141.91,142.245,139.9725,140.3875,7642171.586825
189,2022-01-19T03:00:00+00:00,1642561200000.0,140.3875,140.8175,136.765,138.0,26486064.091875
190,2022-01-19T04:00:00+00:00,1642564800000.0,138.0025,139.0275,137.6,138.6125,8885230.332925
191,2022-01-19T05:00:00+00:00,1642568400000.0,138.6125,139.1325,138.0,138.3325,5015170.912325
192,2022-01-19T06:00:00+00:00,1642572000000.0,138.3325,138.82,137.56,137.6275,6340317.523775
193,2022-01-19T07:00:00+00:00,1642575600000.0,137.6275,137.69,134.0375,134.475,15796791.67955
194,2022-01-19T08:00:00+00:00,1642579200000.0,134.475,134.87,132.675,133.48,22203227.135675
195,2022-01-19T09:00:00+00:00,1642582800000.0,133.48,134.8325,133.245,134.55,12680197.6509
196,2022-01-19T10:00:00+00:00,1642586400000.0,134.55,135.0175,133.725,134.505,14250529.605775
197,2022-01-19T11:00:00+00:00,1642590000000.0,134.5025,136.3975,134.4475,136.2,13349383.1663
198,2022-01-19T12:00:00+00:00,1642593600000.0,136.2,137.13,135.425,136.125,9844951.5718
199,2022-01-19T13:00:00+00:00,1642597200000.0,136.14,137.36,136.075,136.7425,9935410.23335
200,2022-01-19T14:00:00+00:00,1642600800000.0,136.7425,138.68,136.29,138.6275,15799109.797
201,2022-01-19T15:00:00+00:00,1642604400000.0,138.6275,138.7,135.955,136.9775,12856813.749025
202,2022-01-19T16:00:00+00:00,1642608000000.0,136.9775,137.3275,135.2925,136.355,11365232.956
203,2022-01-19T17:00:00+00:00,1642611600000.0,136.355,138.0825,136.2275,137.385,28359294.101125
204,2022-01-19T18:00:00+00:00,1642615200000.0,137.385,137.845,136.2475,136.8975,12314735.179375
205,2022-01-19T19:00:00+00:00,1642618800000.0,136.8975,137.1975,136.245,136.76,5740721.641075
206,2022-01-19T20:00:00+00:00,1642622400000.0,136.76,137.0125,135.0325,135.435,12094536.06765
207,2022-01-19T21:00:00+00:00,1642626000000.0,135.435,136.41,135.435,135.8575,12039224.9671
208,2022-01-19T22:00:00+00:00,1642629600000.0,135.8575,137.5525,135.0,137.1325,12316194.436275
209,2022-01-19T23:00:00+00:00,1642633200000.0,137.1225,137.17,135.08,135.25,14753544.4878
210,2022-01-20T00:00:00+00:00,1642636800000.0,135.245,136.4875,135.0975,136.2825,9420180.97385
211,2022-01-20T01:00:00+00:00,1642640400000.0,136.2825,136.5325,134.44,135.135,8819333.55445
212,2022-01-20T02:00:00+00:00,1642644000000.0,135.135,136.625,135.12,136.2375,5188115.126325
213,2022-01-20T03:00:00+00:00,1642647600000.0,136.2375,137.3025,135.965,137.09,4628191.341625
214,2022-01-20T04:00:00+00:00,1642651200000.0,137.09,137.33,136.5575,136.7775,2691435.07055
215,2022-01-20T05:00:00+00:00,1642654800000.0,136.7775,137.1475,136.22,137.02,3331641.38145
216,2022-01-20T06:00:00+00:00,1642658400000.0,137.02,137.875,136.9875,137.5275,4842039.340225
217,2022-01-20T07:00:00+00:00,1642662000000.0,137.5275,137.68,137.095,137.41,3489253.043525
218,2022-01-20T08:00:00+00:00,1642665600000.0,137.41,137.615,136.8225,137.0925,2762379.703675
219,2022-01-20T09:00:00+00:00,1642669200000.0,137.0925,137.1425,135.6525,136.7675,9033576.82165
220,2022-01-20T10:00:00+00:00,1642672800000.0,136.7725,137.34,136.64,136.97,3935279.81615
221,2022-01-20T11:00:00+00:00,1642676400000.0,136.97,138.3025,136.9425,137.9925,13708115.0666
222,2022-01-20T12:00:00+00:00,1642680000000.0,137.9925,137.9925,137.0325,137.295,5364383.7627
223,2022-01-20T13:00:00+00:00,1642683600000.0,137.295,140.1225,137.1925,139.1525,18048422.107725
224,2022-01-20T14:00:00+00:00,1642687200000.0,139.1525,142.0125,139.1525,141.6175,31322948.724975
225,2022-01-20T15:00:00+00:00,1642690800000.0,141.6175,143.7175,141.42,143.205,41541560.172225
226,2022-01-20T16:00:00+00:00,1642694400000.0,143.205,144.0475,142.0275,142.72,23469969.4511
227,2022-01-20T17:00:00+00:00,1642698000000.0,142.72,142.8725,140.1325,140.2875,12436210.787825
228,2022-01-20T18:00:00+00:00,1642701600000.0,140.2875,140.975,139.8225,140.0675,20588874.54505
229,2022-01-20T19:00:00+00:00,1642705200000.0,140.065,142.2275,139.765,139.98,29265943.587425
230,2022-01-20T20:00:00+00:00,1642708800000.0,139.98,140.35,138.0,138.2725,14307130.02855
231,2022-01-20T21:00:00+00:00,1642712400000.0,138.2725,138.3675,132.135,132.195,35653440.89565
232,2022-01-20T22:00:00+00:00,1642716000000.0,132.19,133.4975,130.33,132.1275,42613835.45475
233,2022-01-20T23:00:00+00:00,1642719600000.0,132.125,132.125,125.72,127.485,69646778.037025
234,2022-01-21T00:00:00+00:00,1642723200000.0,127.48,128.7675,126.4725,126.8,38188515.55675
235,2022-01-21T01:00:00+00:00,1642726800000.0,126.8025,127.0175,121.2325,121.48,54065635.957725
236,2022-01-21T02:00:00+00:00,1642730400000.0,121.48,128.1625,121.01,126.7225,75819871.434875
237,2022-01-21T03:00:00+00:00,1642734000000.0,126.7225,127.6225,123.0,124.1875,72881698.52615
238,2022-01-21T04:00:00+00:00,1642737600000.0,124.1875,126.8125,124.095,125.575,14293771.964075
239,2022-01-21T05:00:00+00:00,1642741200000.0,125.575,126.835,124.79,125.84,25897335.07305
240,2022-01-21T06:00:00+00:00,1642744800000.0,125.84,126.1825,124.1,124.305,15722345.28585
241,2022-01-21T07:00:00+00:00,1642748400000.0,124.305,126.7425,123.8,126.5525,30015223.1178
242,2022-01-21T08:00:00+00:00,1642752000000.0,126.5525,126.9425,125.04,125.65,13566124.866875
243,2022-01-21T09:00:00+00:00,1642755600000.0,125.65,125.6975,123.165,123.38,24106197.875675
244,2022-01-21T10:00:00+00:00,1642759200000.0,123.38,124.155,122.25,123.6375,13545053.69065
245,2022-01-21T11:00:00+00:00,1642762800000.0,123.6375,124.0125,121.3,122.1575,20193856.62815
246,2022-01-21T12:00:00+00:00,1642766400000.0,122.1575,122.4525,115.4625,118.0,79924270.55845
247,2022-01-21T13:00:00+00:00,1642770000000.0,118.0125,119.245,117.0,119.0325,32920454.56165
248,2022-01-21T14:00:00+00:00,1642773600000.0,119.0325,120.7925,117.75,118.83,42040847.865075
249,2022-01-21T15:00:00+00:00,1642777200000.0,118.83,122.94,117.1375,121.895,40045924.9262
250,2022-01-21T16:00:00+00:00,1642780800000.0,121.895,125.28,121.0,124.1725,57046752.5875
251,2022-01-21T17:00:00+00:00,1642784400000.0,124.1725,126.92,122.0,123.5225,81162819.620425
252,2022-01-21T18:00:00+00:00,1642788000000.0,123.505,125.5375,121.85,123.7325,38221184.7833
253,2022-01-21T19:00:00+00:00,1642791600000.0,123.7325,124.9,120.105,120.3375,25897343.30615
254,2022-01-21T20:00:00+00:00,1642795200000.0,120.3375,122.0025,117.2525,120.0125,59462728.769175
255,2022-01-21T21:00:00+00:00,1642798800000.0,120.0325,122.37,109.225,113.0225,129803670.359325
256,2022-01-21T22:00:00+00:00,1642802400000.0,113.02,114.9,106.0925,110.265,87848232.5518
257,2022-01-21T23:00:00+00:00,1642806000000.0,110.265,113.92,107.7075,112.2775,80382121.440375
258,2022-01-22T00:00:00+00:00,1642809600000.0,112.265,114.3775,109.75,111.4325,36346588.399925
259,2022-01-22T01:00:00+00:00,1642813200000.0,111.445,113.315,110.06,112.84,23962426.927725
260,2022-01-22T02:00:00+00:00,1642816800000.0,112.8625,113.0,111.015,111.5475,17255644.970775
261,2022-01-22T03:00:00+00:00,1642820400000.0,111.5475,113.1825,108.3475,109.7025,30398312.36775
262,2022-01-22T04:00:00+00:00,1642824000000.0,109.6975,110.465,108.625,109.9825,14704251.8253
263,2022-01-22T05:00:00+00:00,1642827600000.0,109.9825,110.1775,103.535,104.2425,52375764.494025
264,2022-01-22T06:00:00+00:00,1642831200000.0,104.2275,105.0225,99.1775,102.3625,82419729.591825
265,2022-01-22T07:00:00+00:00,1642834800000.0,102.3525,103.945,98.2525,100.3975,54929982.6653
266,2022-01-22T08:00:00+00:00,1642838400000.0,100.435,103.8,100.3975,100.9525,39078673.758175
267,2022-01-22T09:00:00+00:00,1642842000000.0,100.9775,103.405,96.2,97.1925,69357188.595475
268,2022-01-22T10:00:00+00:00,1642845600000.0,97.165,99.7325,88.0,99.0425,161611187.435375
269,2022-01-22T11:00:00+00:00,1642849200000.0,99.04,99.8725,95.795,98.63,42898740.351475
270,2022-01-22T12:00:00+00:00,1642852800000.0,98.63,102.48,97.8325,102.1275,43486449.41285
271,2022-01-22T13:00:00+00:00,1642856400000.0,102.1075,103.245,99.525,99.73,33784519.58005
272,2022-01-22T14:00:00+00:00,1642860000000.0,99.74,100.0275,95.63,96.05,36556615.835825
273,2022-01-22T15:00:00+00:00,1642863600000.0,96.0425,96.9,92.85,93.01,41321468.343775
274,2022-01-22T16:00:00+00:00,1642867200000.0,93.01,98.525,91.39,95.3,89053858.217125
275,2022-01-22T17:00:00+00:00,1642870800000.0,95.265,96.4,91.9075,92.1625,42766008.66955
276,2022-01-22T18:00:00+00:00,1642874400000.0,92.1625,93.6625,89.625,89.935,51300397.76645
277,2022-01-22T19:00:00+00:00,1642878000000.0,89.9575,92.3725,88.5125,90.4775,38741255.863525
278,2022-01-22T20:00:00+00:00,1642881600000.0,90.4775,96.505,89.6575,95.5425,55748874.771875
279,2022-01-22T21:00:00+00:00,1642885200000.0,95.5675,97.3475,94.775,95.875,31510662.277375
280,2022-01-22T22:00:00+00:00,1642888800000.0,95.875,96.695,92.545,93.115,25364261.25975
281,2022-01-22T23:00:00+00:00,1642892400000.0,93.115,94.8775,92.7975,94.545,15537672.882425
282,2022-01-23T00:00:00+00:00,1642896000000.0,94.545,98.465,93.4625,98.265,31058634.396325
283,2022-01-23T01:00:00+00:00,1642899600000.0,98.265,99.245,97.18,97.8025,20674923.5774
284,2022-01-23T02:00:00+00:00,1642903200000.0,97.8025,98.06,93.205,93.555,22973299.38235
285,2022-01-23T03:00:00+00:00,1642906800000.0,93.555,95.0,93.23,94.2775,15681590.62705
286,2022-01-23T04:00:00+00:00,1642910400000.0,94.2775,96.4825,93.845,95.325,18188002.2737
287,2022-01-23T05:00:00+00:00,1642914000000.0,95.325,97.7175,93.445,97.32,20845976.0491
288,2022-01-23T06:00:00+00:00,1642917600000.0,97.32,97.7525,96.455,97.1125,15505506.702225
289,2022-01-23T07:00:00+00:00,1642921200000.0,97.1125,101.5275,96.7225,101.215,36775951.72595
290,2022-01-23T08:00:00+00:00,1642924800000.0,101.19,101.605,99.8,101.5975,32525475.186325
291,2022-01-23T09:00:00+00:00,1642928400000.0,101.5975,104.75,101.2,104.3925,42714434.9468
292,2022-01-23T10:00:00+00:00,1642932000000.0,104.3925,104.435,101.87,103.28,17278166.19895
293,2022-01-23T11:00:00+00:00,1642935600000.0,103.28,103.5025,101.1,101.82,17084827.323075
294,2022-01-23T12:00:00+00:00,1642939200000.0,101.82,102.41,100.0825,101.14,15823175.183625
295,2022-01-23T13:00:00+00:00,1642942800000.0,101.1425,102.86,100.44,102.685,9278478.788275
296,2022-01-23T14:00:00+00:00,1642946400000.0,102.6875,103.16,96.03,98.0825,46499973.803
297,2022-01-23T15:00:00+00:00,1642950000000.0,98.0825,99.2025,97.1425,98.86,20110632.9245
298,2022-01-23T16:00:00+00:00,1642953600000.0,99.0,99.74,96.865,97.775,21719793.278825
299,2022-01-23T17:00:00+00:00,1642957200000.0,97.775,99.0725,97.5475,98.5425,13439082.6698
300,2022-01-23T18:00:00+00:00,1642960800000.0,98.5425,99.1,95.195,95.8175,27527001.4893
301,2022-01-23T19:00:00+00:00,1642964400000.0,95.8175,96.5675,93.6625,94.7275,27132446.145775
302,2022-01-23T20:00:00+00:00,1642968000000.0,94.7275,96.725,94.14,96.025,25093088.486825
303,2022-01-23T21:00:00+00:00,1642971600000.0,96.025,96.7,94.805,95.61,19111366.68265
304,2022-01-23T22:00:00+00:00,1642975200000.0,95.61,96.4425,94.65,96.165,11726184.58415
305,2022-01-23T23:00:00+00:00,1642978800000.0,96.165,102.15,95.8375,99.7675,51310070.513375
306,2022-01-24T00:00:00+00:00,1642982400000.0,99.7675,99.92,91.8425,92.8425,56297154.140325
307,2022-01-24T01:00:00+00:00,1642986000000.0,92.8425,94.41,92.2,92.9075,22207479.809375
308,2022-01-24T02:00:00+00:00,1642989600000.0,92.9075,93.0,91.385,91.81,19330778.11415
309,2022-01-24T03:00:00+00:00,1642993200000.0,91.8,92.4125,91.3,92.11,12615566.8365
310,2022-01-24T04:00:00+00:00,1642996800000.0,92.11,92.8625,89.105,90.0725,35082353.811175
311,2022-01-24T05:00:00+00:00,1643000400000.0,90.0725,90.0925,88.55,88.5825,24477893.516925
312,2022-01-24T06:00:00+00:00,1643004000000.0,88.585,90.26,87.6025,88.8225,30723192.1651
313,2022-01-24T07:00:00+00:00,1643007600000.0,88.8225,88.8425,85.96,86.7525,34720274.9916
314,2022-01-24T08:00:00+00:00,1643011200000.0,86.7675,89.5775,86.195,87.3675,37645631.2972
315,2022-01-24T09:00:00+00:00,1643014800000.0,87.38,87.955,84.245,84.765,50227008.445525
316,2022-01-24T10:00:00+00:00,1643018400000.0,84.77,85.2325,81.39,81.9675,79552576.651925
317,2022-01-24T11:00:00+00:00,1643022000000.0,81.99,87.1625,81.8,83.9225,69749433.04165
318,2022-01-24T12:00:00+00:00,1643025600000.0,83.9225,84.565,80.76,81.8275,48868313.199875
319,2022-01-24T13:00:00+00:00,1643029200000.0,81.8775,84.645,80.79,81.91,56800626.1923
320,2022-01-24T14:00:00+00:00,1643032800000.0,81.77,88.14,80.825,84.45,118418664.19855
321,2022-01-24T15:00:00+00:00,1643036400000.0,84.4275,87.9975,82.4475,87.4725,71234567.7179
322,2022-01-24T16:00:00+00:00,1643040000000.0,87.49,87.9,83.4425,85.6475,50069158.3513
323,2022-01-24T17:00:00+00:00,1643043600000.0,85.6425,90.285,83.9525,88.9425,66319896.311775
324,2022-01-24T18:00:00+00:00,1643047200000.0,88.9525,91.55,88.0,90.095,61633248.833975
325,2022-01-24T19:00:00+00:00,1643050800000.0,90.095,90.68,87.6925,89.605,25299605.366025
326,2022-01-24T20:00:00+00:00,1643054400000.0,89.62,96.61,89.4875,95.05,75113945.519125
327,2022-01-24T21:00:00+00:00,1643058000000.0,95.0175,95.085,92.1675,93.18,33040415.283025
328,2022-01-24T22:00:00+00:00,1643061600000.0,93.18,93.2775,91.405,92.1375,14519893.739125
329,2022-01-24T23:00:00+00:00,1643065200000.0,92.1375,92.87,90.88,91.93,16919328.7307
330,2022-01-25T00:00:00+00:00,1643068800000.0,91.9325,92.025,89.04,89.2225,27394178.473
331,2022-01-25T01:00:00+00:00,1643072400000.0,89.2225,90.0875,87.8625,88.1825,23744143.324975
332,2022-01-25T02:00:00+00:00,1643076000000.0,88.1675,90.4525,87.9425,90.28,13960615.32805
333,2022-01-25T03:00:00+00:00,1643079600000.0,90.2825,90.77,89.175,90.0575,12717122.921725
334,2022-01-25T04:00:00+00:00,1643083200000.0,90.0575,90.335,87.4,87.5625,13395607.751025
335,2022-01-25T05:00:00+00:00,1643086800000.0,87.5525,89.3275,87.4,89.1425,17954441.124825
336,2022-01-25T06:00:00+00:00,1643090400000.0,89.145,90.7825,88.4075,88.475,19052813.55165
337,2022-01-25T07:00:00+00:00,1643094000000.0,88.475,90.0,88.025,89.9425,11949170.3847
